fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
15,2,3,0.4671802455404128,449.23320612783266,141.54948348763318,167.39738060876297,1.1826067922274548,0.734747769308864,0.6444345285646804,1.863041091974946,0.9897366578453795,0.00883,3.0836979613743996,9.738778117021912,2,0.008303,0.0998217468805704,0.06981580510992276,1.429787234042553,0.3502673796791444,0.21954842543077838,1.5953991880920162,0.0998217468805704,0.08021390374331551,1.2444444444444442,0.229407,100,1.0,-1.1218948160191446,0.13383617750193286,0.01,0.009999999999999998,0.01,6,6.0,41.7,42.0,60.75,147,30.13152984680816,4270,0.219699,1.0139349031804692,1.3068596588484342,18.59733110576199,2.35916335762251,7.482578605653342,607.2424426344699,85.31022178836349,0.0,1.0147028032763568,1.4255049512285027,18.464355912255748,2.50602734443005,6.947499481752095,935.9493585105126,97.03174724158916,0.0,1.0228315699857868,1.3000992471134518,60.975494097536505,3.2047108594965636,7.1050001531186835,4851.472380659072,486.4214084079485,0.0,18200,0.272875,0.87,0.011,-160.54486743098954,162.9823511957567,1000,0.18779,0.12398319381893694,0.23999943787154046,0.392988794303828,0.6276549599899309,0.12672428151815296,0.20204066574666868,0.3336623938788894,0.5885585546405847,-4.602050254248887,-3.9925726943755313,-3.1888612795958244,-1.9560704474572357,-4.488417898083367,-4.101310596419372,-3.424807966353857,-2.114705708954024,0.002038,0.8190341151350653,3.2082082082082084,15.352750287804211,1.5665665665665667,0.46938775510204084,0.144232,0.5770970941611173,0.6731022990194898,0.4074884049586635,0.37142519256034573,-0.17314185800049933,0.020214,1.0,1.0,0.3333333333333333,1.0,0.523811310884852,0.523797919255412,0.9999857505075995,0.577116992332669,0.007011,1.6675952038447104,0.40581319715708,1.6034994816289891,0.22512946783529914,134.72059454151463,22.24911067256089,0.15937706046682962,0.2560062215439238,0.049999
15,2,4,0.8646394074179656,301.0540278959416,51.59440694152401,66.45916016731915,1.2881078416628093,0.9509090082203921,0.8927889107061756,1.0952928799742014,0.9950357457809993,0.009497,1.1325928851855322,0.3374738760301206,1,0.00417,0.0998217468805704,0.07011289364230541,1.4237288135593218,0.05020796197266786,0.06001188354129531,0.8366336633663366,0.059417706476530004,0.059417706476530004,1.0,0.183391,100,1.0,0.19461893332342506,0.20980204274670047,0.01,0.009999999999999998,0.01,6,6.0,29.49,33.0,45.0,111,23.882496443287422,3049,0.166737,1.0229599103708513,1.478179383014671,10.378443572526603,2.0316688682271087,6.366421196798931,215.84879253414462,31.512937579652885,0.0,1.0172249376846392,1.3086022499359957,11.203143045977175,2.4861065884185525,10.298451661625384,162.7034929751196,24.049559054168842,0.0,1.0378669251555812,1.83970715292861,10.448728408421571,3.099920264608708,10.934493756201277,130.10855765047728,19.40135419957626,0.0,18200,0.273456,0.757,0.009,-26.656274306844928,32.701205752580165,1000,0.167838,0.30182986860394123,0.4392770937406918,0.44724274040790235,0.6541642665628391,0.3097481279441467,0.4656402186570192,0.45855725998133123,0.6168972536160601,-3.666117033778849,-2.944376600237406,-2.9025486966670684,-1.815996153699872,-3.5318819336359457,-2.734213023089365,-2.770455117889983,-1.9602607735778284,0.002046,0.6914071715320521,2.307307307307307,29.27294835042819,1.586586586586587,0.37755102040816324,0.145588,0.547595192228782,0.7056613028255537,0.4496197453001293,0.33506895704626477,-0.19678384984586683,0.020812,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5404601183533991,0.5404596221933258,0.9998404364361708,0.6189109691555945,0.006954,1.612184524411301,0.3644690056392037,1.7039294978072705,0.32699990493229186,139.23206362288752,33.790570019084235,0.2646982260886338,0.15189774143824042,0.050205
15,2,5,0.1319244284179374,75.70380884464609,11.559798782313308,27.050358898717658,2.3400371760886682,0.4121521697360623,0.5116352150781263,5.491985397626361,0.9753459120721871,0.00869,2.754852026681415,8.880211054296797,3,0.002518,0.0998217468805704,0.08972073677956031,1.1125827814569533,0.24985145573380865,0.14973262032085563,1.6686507936507933,0.4898989898989899,0.15953654188948307,3.0707635009310983,0.149486,90,0.9,2.3138324555709593,0.08759054919346113,0.011111111111111112,0.012359550561797751,0.011111111111111112,27,36.0,50.97,51.0,60.0,87,15.669861054091879,5187,0.263792,1.0557441898077855,1.839839914837755,9.165635099148439,2.6859173023901537,6.7661806849208785,82.09913802257857,16.826102523984954,0.0,1.0055661266477225,1.9090395366850386,11.124542427956417,2.9494826238342013,6.910508054695867,155.1818625188626,25.048797438392082,0.0,1.0880114401540963,2.3167706790945783,11.326524022545659,3.157249176669545,7.9905238666011,290.7768902983724,32.42801364649872,0.0,18200,0.27639,0.827,0.007,-60.7635401750269,63.26881740090996,1000,0.168027,0.34314227713575146,0.5502180862912665,0.432511273743778,0.6766653987031507,0.3520420705021525,0.48203712987491565,0.39390700594821637,0.6137728692759327,-3.442347448184583,-2.3571400152584068,-2.97399771777571,-1.6944765981141043,-3.309861826048056,-2.645828460600695,-3.096009744956496,-1.9729034524793319,0.002013,0.7378544036677325,2.7477477477477477,23.795329667643767,1.4664664664664666,0.45918367346938777,0.145115,0.6139364534663542,0.720270258435353,0.41999486918973244,0.33211840136773535,-0.2237796667123417,0.019827,1.0,1.0,0.3333333333333333,1.0,0.5093242824567916,0.5092978704025082,0.9996847500180164,0.4654554578565305,0.007238,1.4242354240969468,0.5309526836553089,1.4804210750090994,0.30473762243479247,130.89071822407178,33.58175553978911,0.23841883138912762,0.2785550244819517,0.051019
16,2,1,0.0818640486463007,176.44231393681682,4.463001943168772,6.907325380976706,1.547685945230049,0.0755790605460609,0.10248704194836611,2.6107278222909396,0.19806379250300843,0.009158,1.6369213674290042,3.735513073908887,2,0.010709,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.26945929887106357,0.9272326350606395,0.45989304812834225,0.4304812834224599,1.0683229813664596,0.163102,90,0.9,0.6749331411971261,0.27548254341434897,0.011111111111111112,0.012359550561797755,0.011111111111111112,6,89.25,121.44,118.5,144.75,279,45.69758298760549,12234,0.566061,1.0396298944780704,2.42695221131376,39.76149246705467,5.795911167509248,15.06947864989386,1280.6289799740778,179.8833010002409,0.0,1.0269772380088913,2.0457658206390557,40.3015844640664,6.495256817169143,15.585781011764386,1788.7667984752231,185.67727510306557,0.0,1.0436107514184547,2.1716400338192154,57.32206664209876,4.4998406137841425,17.579544572056015,1389.268492554874,199.59007940126642,0.0,18200,0.291635,0.583,0.009,-12.106499759922896,61.41025393063467,1000,0.16836,1.0209583214858606,0.9219141119973016,0.8652236720635281,0.8330698871235558,1.0451062366812787,1.0057144921758505,0.7974443202283386,0.7766673219893894,0.1097768907614487,-0.40900345970291596,-0.7059404179429558,-0.8743576520856697,0.2308014837423613,0.029240153248426992,-1.0364453980517006,-1.1427580140907199,0.001982,0.8439833345202956,3.0080080080080087,44.324785912404,1.926926926926927,0.673469387755102,0.148758,0.30948841036936064,0.5723365261515838,0.19130795978287746,0.41229627840631006,-0.5033822219665666,0.024998,1.0,1.0,0.3333333333333333,1.0,0.5807942722637851,0.5807896606601144,0.9975662690054514,0.47604371451900396,0.006965,1.4065592146988075,0.30743114878401373,0.9508504704481449,0.4105956625337499,116.61557418574957,25.136722419504054,0.47142933545212784,0.1971666241254093,0.04954
16,2,2,-0.014130009187973025,-259.8564784231706,0.9209735240611572,1.9045778512437317,2.0680049984990214,0.07040581862889672,0.021223901455404537,3.494812458210532,0.11741298519153398,0.009373,1.0649533298900533,0.437511884385672,1,0.013881,0.0998217468805704,0.10992275698158051,0.908108108108108,0.24985145573380865,0.25965537730243615,0.9622425629290616,0.4408793820558527,0.5,0.8817587641117054,0.210587,90,0.9,1.073627006804833,0.10362635474070155,0.011111111111111112,0.012359550561797751,0.011111111111111112,6,81.0,125.37,115.5,153.75,354,60.86392423042793,12627,0.588772,1.0076361066638393,1.5473364704352526,14.37978425046445,3.0775613450572963,7.678847103398014,288.5805781598032,43.22141641097881,0.0,1.0278262685970203,2.8285926306960643,19.010876878708633,4.535322511510421,11.432920339310956,697.7384659616997,73.18264555978034,0.0,1.0254495418666105,1.7541147619873367,10.97645707786366,3.8266798656460335,7.560942158276645,262.7058298485139,30.53747858608265,0.0,18200,0.283228,0.497,0.009,1.1609191771481218,61.84198510388286,1000,0.169965,0.5828259104940383,0.822284682378511,0.8861497798625718,0.9523939389740309,0.5924360764463775,0.9735154609888268,1.02421438499625,0.9807842080344252,-2.192463887180149,-0.9339851776156305,-0.5983413219512865,-0.25019427676809247,-2.107211899760882,-0.1369319818040342,0.12519469280939965,-0.099350661707577,0.002093,0.8743134885935094,2.9879879879879874,42.32789065573553,1.926926926926927,0.6326530612244898,0.146431,0.3740523164356559,0.5874290606923933,0.3092761248878513,0.4105108975120875,-0.4973755954077843,0.027823,1.0,1.0,0.3333333333333333,1.0,0.5249031194861202,0.5249000411027496,0.9972809985579761,0.3692309911882259,0.006987,1.2432665417647586,0.6670382206928234,1.3038973355074404,0.5009448929653697,112.64138804278552,60.866503035909375,0.6078496962821046,0.22649976002556155,0.050148
16,2,3,0.033718973645214034,211.37364074663773,0.6251509731231724,6.684987030619028,10.693396184319619,0.025574034777103516,0.02445600722532404,1.0159565519373626,0.06928490052068059,0.009065,1.396638657865326,1.6294135864585177,1,0.014798,0.0998217468805704,0.0998217468805704,1.0,0.25965537730243615,0.24985145573380865,1.0392390011890609,0.4696969696969697,0.4393939393939394,1.0689655172413794,0.208516,100,1.0,0.8111933666477008,0.17475475287535977,0.01,0.009999999999999998,0.01,6,75.0,106.62,111.0,138.75,294,66.27411396479157,10762,0.501553,1.0180828996357842,1.599850359120625,7.373441022508383,2.4987945137158376,4.145102311647785,144.4404020759379,19.417786684355374,0.0,1.0204389539594618,1.602134637355507,12.923689484152339,2.356563503223686,6.821700314269964,460.8968631161717,56.735069408275585,0.0,1.0022638649983142,1.4950424002108686,14.098856075536087,2.7924548509986,7.804100306329185,454.92288238674746,48.96496589090485,0.0,18200,0.281436,0.568,0.006,-7.891900575020121,69.94843918017011,1000,0.168454,0.2040292295630955,0.9598572215304396,1.0301760048144124,0.9053458432096236,0.20932562046926287,1.0956020837798401,1.1096174191466845,0.9386762116242947,-4.175829313765241,-0.21059742052734354,0.1583096391933818,-0.49657552422186146,-4.043088870743889,0.4888582847209486,0.5605252666143832,-0.3135772863170523,0.001992,0.8220557528849193,2.8878878878878873,55.814462494549666,1.8068068068068068,0.6530612244897959,0.15594,0.27022277824337143,0.5603863317079381,0.2628562791289151,0.4183539769807889,-0.47454331354388407,0.029785,1.0,1.0,0.3333333333333333,1.0,0.5216738662696078,0.5216707486622075,0.9977268695781127,0.41376611820914316,0.00681,1.265555778378283,0.5386851704688049,1.3106049530938342,0.6144973888602702,103.62541856391948,39.773569241115744,0.6008394351413683,0.24272129591788388,0.051631
16,2,4,-0.012791338195927482,-427.693449729031,0.10315340679280154,1.8123297341727493,17.5692668862898,-0.018804927106715885,-0.030501889670650373,1.8118661358099248,0.008451906014731891,0.008588,0.7889733684163256,-0.1998101545329649,1,0.015355,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.24985145573380865,1.0,0.5496137849079026,0.5401069518716577,1.0176017601760177,0.166981,90,0.9,1.0559740047796926,0.1975813268754114,0.011111111111111112,0.012359550561797751,0.011111111111111112,6,92.25,139.59,126.0,180.75,354,68.23549462906183,14049,0.66901,1.0111345051714542,1.5593110380236908,15.017903517205713,2.1391008726536618,5.948228122954326,244.76569495759642,42.08600846660459,0.0,1.0871458303573505,1.5204891542051482,409.37671990356534,2.4454504969749085,6.010398559594919,40075.018350879895,4006.6733683091484,0.0,1.0040221580680335,1.2787711654406093,8.01390519570228,2.261021436099665,4.834019933521869,105.61383798349834,16.190708473401887,0.0,18200,0.285921,0.518,0.007,4.083288197299283,58.84447617308679,1000,0.16852,0.6710889415394944,1.079730026110868,0.8625793242661447,0.98924089557562,0.6856113472647513,1.253035087999088,0.8226073593890728,0.9939053434375987,-1.7293591657826202,0.4192071014221419,-0.722534858696215,-0.05656956606750274,-1.6179894032141666,1.3022355847195826,-0.912944567876508,-0.03136592128374005,0.002069,0.8376040204891926,2.7477477477477477,44.324785912404,1.8868868868868869,0.5816326530612245,0.15171,0.2888948604473392,0.53462118377248,0.31739162411782673,0.4302530245727078,-0.5907282308337382,0.02345,1.0,1.0,0.3333333333333333,1.0,0.5085885963974102,0.5085365462918278,0.9953843634691556,0.3628302953568243,0.006893,1.3650894159009175,0.6724978887895471,1.1513062427754435,0.3296862791308799,88.33694118364612,50.301706802630534,0.7798069356626801,0.15565079185861652,0.050573
16,2,5,-0.01562801059418195,39.24232902391289,0.4201807580087423,2.083143028080235,4.957730663232544,-0.02247042979760905,-0.020204228909068478,1.2719636373156704,-0.052899710027878966,0.009228,1.333094821398262,1.4159541659262525,1,0.004639,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.24985145573380865,1.0,0.5897207367795603,0.5505050505050505,1.0712358337830545,0.217499,90,0.9,1.7820695605576227,0.16866356101130217,0.011111111111111112,0.012359550561797755,0.011111111111111112,54,98.25,128.82,121.5,153.75,321,47.51807311673394,12972,0.609627,1.007208567858444,1.3105483531307849,10.635811792551532,2.4268987959159833,6.718021318294564,142.07986421656716,25.56154469708081,0.0,1.0138368851863775,1.3887076160064173,7.766030590854081,2.278499079720044,6.7864991978996265,137.5657979607566,16.541472581423648,0.0,1.0037219808372588,1.501142318670205,18.64162063495525,3.150585498831209,6.412059857027673,821.0523643977534,90.27482279749103,0.0,18200,0.281583,0.535,0.012,-1.0878773206746224,67.73686234148859,1000,0.174368,1.4072084086230825,1.0880892800047985,0.9770997522046725,0.9291461346352031,1.4218742470664447,0.8998266852581218,0.9551243095236205,0.8973661494315005,2.1400776299907323,0.4629518781738957,-0.12035190578146349,-0.37237141732485757,2.19428502012192,-0.5210292059364363,-0.23341091821714954,-0.5338271355170443,0.00196,0.8751908292822822,2.7877877877877877,54.5572016514953,1.866866866866867,0.6632653061224489,0.14777,0.26780333108483534,0.5481033283603068,0.27925295519033544,0.4248598717930483,-0.49692044751702297,0.027828,1.0,1.0,0.3333333333333333,1.0,0.5013506000645539,0.5013233971645976,0.9978411837435265,0.35647627126726655,0.006829,1.1624993913261372,0.44566066900883533,1.4755286253501392,0.2816852365426937,78.30476153150462,35.812860078172555,0.6000439684511154,0.23304147288586477,0.049205
17,2,1,0.5740235431094198,196.03185014947223,11.222649430999665,81.42621362138438,7.255525009670669,0.6005564435734405,0.7490727617858173,31.815793764936302,0.7596037900066839,0.009134,1.8936757968308795,2.9026502329603012,2,0.010616,0.10992275698158051,0.13042186571598338,0.8428246013667424,0.08021390374331551,0.0701128936423054,1.1440677966101696,0.10041592394533572,0.12032085561497326,0.834567901234568,0.175565,90,0.9,-0.3886379858051291,0.0822122712453985,0.011111111111111112,0.012359550561797755,0.044444444444444446,6,21.0,27.96,27.0,39.0,63,11.746411444274452,2886,0.158638,1.0187416424918412,7.656494838940517,53526.33774412198,9.51040595597379,24.827601558246712,4865184.676605159,486799.6540401005,0.0,1.0167898693223543,2.532613563975685,6522.359875810414,8.809584622447822,23.4715277410966,401399.50754257897,44067.37897147655,0.0,1.0447154517827086,5.570214443044839,32351.81975042744,8.985589814622386,33.03325028735383,1668098.0931655858,179974.1904482893,0.0,18200,0.274761,0.666,0.011,-27.005110596044666,109.99527398379468,1000,0.173737,0.08071038562698404,0.2681144773089106,0.4666453847710313,0.6957565752691751,0.08153629824913924,0.29624313456636053,0.3723188140956827,0.6001188054120823,-4.8377014696408365,-3.8514996943007604,-2.8067437786651035,-1.6010611236511276,-4.784396239347918,-3.6659605534518094,-3.2696724972639806,-2.0830328731829963,0.002034,0.7741134231019352,3.2082082082082084,9.246257116405733,1.666666666666667,0.6224489795918368,0.146516,0.4485726132059359,0.6165082193086455,0.3778594619897979,0.39919712893806325,-0.26493299324255165,0.028273,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5052232313027789,0.5052191149514246,0.9998772412498834,0.5870062555585988,0.006985,1.5995726108782673,0.4531555725372678,1.3264480419344384,0.5240696672706258,150.0476326716988,22.19507589928738,0.28176472847404493,0.3322230699363037,0.04968
17,2,2,0.39951618988539817,69.77161026701494,11.744031646977144,12.535644110458547,1.0674055117762868,0.5702351393138196,0.5581168200669665,2.0006703951437417,0.8105057772528533,0.009314,3.8856859028108457,19.630111208640578,2,0.002519,0.0998217468805704,0.10011883541295308,0.9970326409495546,0.2997623291740939,0.21033868092691624,1.4251412429378532,0.24064171122994651,0.20023767082590613,1.201780415430267,0.143769,100,1.0,0.4627028187554501,0.08242225861286168,0.01,0.009999999999999998,0.01,6,18.0,23.07,24.0,27.75,45,9.63605917186255,2407,0.218054,1.1558045525510248,1.6733691263663102,259.520903923404,6.560709215561349,51.75787762345198,8020.281481819951,952.0552246421961,0.0,1.0083110287373442,1.6940989041945627,169.35203950118336,5.137066602025833,29.065113546098743,2629.2912272353265,507.8775865319694,0.0,1.0143502156892985,1.760234899597985,412.3895958217714,7.198406400562062,34.97785503313404,9603.300961905457,1410.5108239765389,0.0,18200,0.272521,0.673,0.007,-14.686221312917933,28.149747794893933,1000,0.179413,0.07081851652029413,0.1798478640777018,0.3524213708033242,0.6218951150999167,0.0724866635992396,0.15677055063926867,0.3095637580453118,0.589185014437014,-4.8687382031726045,-4.297444694684035,-3.393191607435711,-1.981199292763805,-4.748153531627188,-4.316684979960492,-3.5345015019644617,-2.1030561480826435,0.00207,0.8036238423606085,2.627627627627627,7.342870447166758,1.1461461461461457,0.6530612244897959,0.142716,0.5748589573839659,0.6642576838703336,0.34800375560192004,0.37294459825143156,-0.2221897527312713,0.024544,1.0,1.0,0.3333333333333333,1.0,0.5553091055314273,0.5553074819913225,0.998066678353618,0.577867835488109,0.006863,1.2233029192248637,0.3357255270179363,1.419047623303806,0.35265109466388356,146.75216145910608,25.994214655785793,0.20317054332894152,0.2890212507007748,0.050359
17,2,3,0.5403364008502519,309.18039155741434,2.659418484030107,6.3157383183274645,2.374856893059018,0.5397734541236483,0.5342420088485477,1.827988130122744,0.5200676518967371,0.009099,0.8890055393469808,0.2716943195910271,1,0.002515,0.05971479500891266,0.04040404040404041,1.4779411764705883,0.12061794414735592,0.10041592394533572,1.2011834319526629,0.22935234699940585,0.21954842543077835,1.0446549391069015,0.189913,100,1.0,0.9417713937990527,0.15496064199636597,0.01,0.009999999999999998,0.01,6,6.0,18.63,21.0,24.0,60,10.80652159998346,1963,0.121556,1.1088619610481603,1.9674627862350216,642.3057163911734,2.290621031349038,23.404836576841404,49682.08862953825,4978.3598211503995,0.0,1.1330133650679373,1.8152342913348636,293.57101696731036,2.100768884986943,38.89674221391845,18153.94324454966,1863.6134002233991,0.0,1.0248369197201594,1.6988273730028698,524.1746027166299,2.1976105072247236,68.63811670368884,17662.58087838308,2447.707177920341,0.0,18200,0.271512,0.483,0.008,1.909162859852673,15.056614899468325,1000,0.176307,0.26632938369036074,0.3641147003028826,0.3902774437537245,0.6811348659618686,0.27072706862445545,0.3376349340558724,0.40617661980478764,0.6226046679889496,-3.861729694950258,-3.3470294296021406,-3.209319889326861,-1.6783702787405312,-3.7762283046293708,-3.4297745088359535,-3.0748606725526493,-1.9541804905429094,0.002096,0.8724141776293413,2.087087087087087,9.246257116405733,1.3063063063063056,0.7244897959183674,0.144166,0.4376448901452539,0.6371420908741438,0.2460807732775236,0.38969622158678224,-0.45850238400996446,0.028943,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5360396988038658,0.536039344494367,0.982249002593689,0.5675684747451192,0.007013,1.2484956355719927,0.5802612675642016,1.4217609513847718,0.3330383792817909,130.20615789793408,44.50660586359506,0.4569729194139252,0.22366131106676318,0.050636
17,2,4,0.036200090875918134,69.20873603877538,0.8472233994068891,3.0134637893179317,3.5568703501668515,0.15895318096488908,0.30709669444261944,11.558322120743101,0.6620270136614739,0.00949,3.975051633736349,21.193385916424788,4,0.002885,0.10992275698158051,0.08942364824717768,1.229235880398671,0.2902554961378491,0.20944741532976827,1.3858156028368798,0.39067142008318473,0.20944741532976827,1.8652482269503543,0.186428,90,0.9,0.7721665674883211,0.14145691260174273,0.011111111111111112,0.012359550561797755,0.011111111111111112,6,21.0,26.61,27.0,30.0,84,9.68274003293771,2751,0.160491,1.1019807214227635,4.132735215882206,360.76338135445496,12.826119753545663,32.33970498629949,19281.40706924231,1982.5078307841106,0.0,1.060190214481018,4.2039813714131835,214.64278085643937,12.892108034704407,54.377253482827804,5670.232797411897,797.2975857444038,0.0,1.0620987052697846,4.059489049495309,259.89073891588293,13.757620022178807,49.35461323776318,7117.288103610484,973.1628049827173,0.0,18200,0.266867,0.605,0.01,-6.699177371899564,16.310378893167144,1000,0.167731,0.3328532629528367,0.3061433446877389,0.47005211383647794,0.712014605344429,0.3376973514072846,0.26994114945768255,0.4382537445089166,0.6823959493081418,-3.5097438911639474,-3.650260163310217,-2.7879644054471013,-1.5150414796458405,-3.434280125820578,-3.785620677230179,-2.912858653194846,-1.6468925218535757,0.002063,0.7885550080696605,2.347347347347347,14.66108684046983,1.4464464464464466,0.5714285714285714,0.144046,0.5436185683396013,0.6611870243895184,0.3049908102371489,0.37660222890317,-0.34846540064261516,0.019709,1.0,1.0,0.3333333333333333,1.0,0.517409245986219,0.5174047844212446,0.9888665183467423,0.4093494348095721,0.006816,1.5370693771451323,0.3817716634245015,1.4169202530473217,0.38087411957853795,115.46153995481563,35.704232258405455,0.2703707380789671,0.28280253478795475,0.049873
