fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
22,2,3,0.014588485573143184,0.46927979731217423,0.008822171806395744,0.016617494410930956,1.8836058484923062,0.0622888845991989,0.1177742663103839,3.180565619534529,0.2711175996144496,0.008773,0.13654315996152444,-1.3661930558054893,2,0.00658,0.0998217468805704,0.0998217468805704,1.0,0.25965537730243615,0.28906714200831846,0.8982528263103804,0.43909685086155675,0.27926322043969104,1.5723404255319149,0.186245,90,0.9,1.1574265331896711,0.11765877492225044,0.011111111111111112,0.012359550561797755,0.011111111111111112,21,30.0,40.2,36.0,42.0,138,18.718003001485933,4110,0.207421,1.0263750138883603,1.5295978719902965,9.315571755635645,2.339333084009093,3.9774910725863304,184.0434354115246,27.90899447153787,0.0,1.026108365237128,2.25809646395399,24.119673502704618,2.986705608019386,6.8182810480261065,698.1161698560543,92.7845348094354,0.0,1.0523752803506492,1.81437699199994,27.675878623829433,2.9957927678918157,5.912875112840005,1208.6266035261244,143.70479739141317,0.0,18200,0.268508,0.736,0.0,-17.43540706013309,24.01579414549165,1000,0.168409,1.5931138072310138,0.9898091972274728,0.9075508375210158,0.8175881472956146,1.6244641811959497,1.0076890120854056,1.0224584712345182,0.8500168125240956,3.1143164914604915,-0.05350977291166181,-0.48543120699577536,-0.9578064684875276,3.215650984066605,0.03959423138022444,0.1156489151829323,-0.7723318629367473,0.002061,0.887204124224159,0.005005005005004979,0.11862860508920267,-0.6356356356356354,0.5,0.138023,0.2144144659641981,0.597324038812477,0.09803507421456609,0.36542006962838325,-0.5684582440036672,0.023311,1.0,1.0,0.6666666666666666,1.0,0.538698441212005,0.5386799513363959,0.5359505189355604,0.41041919038715957,0.00697,1.6543979495796357,0.465385914808117,1.763614662525854,0.2853766805565557,103.70023619787578,38.25083307149533,0.8171848396914381,0.11200283671891385,0.050115
22,2,4,-0.0066455526489608285,0.4834127612857219,0.008022043907305086,0.00872557807397419,1.08770011418517,0.15307870533381596,0.07408008441452152,1.17064637383605,0.35392793613816953,0.008599,0.1588846365693967,-1.340699071291965,2,0.003552,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.27005347593582885,0.9251925192519252,0.38027332144979203,0.1996434937611408,1.9047619047619049,0.215867,90,0.9,0.987552567825011,0.20519604485082923,0.011111111111111112,0.012359550561797751,0.011111111111111112,18,30.0,40.71,39.0,45.75,90,14.130913886678643,4161,0.213117,1.0066636429339584,2.3427514211280687,105.73104444360295,3.6660227948172945,11.09982805483562,3138.4575908245215,373.4434732272388,0.0,1.0581336024481034,2.349285255502122,73.43342324056724,3.310591231061683,11.87063360755723,3918.6511814898167,411.9683768291206,0.0,1.0205540119970227,1.7868956962535743,369.7438539564771,3.122145083752776,13.613105424597352,20568.9247942613,2367.483879162803,0.0,18200,0.271287,0.0,0.0,333.38428300793066,333.38428300793066,1000,0.169415,0.24726863572347874,0.48603876505964405,0.9160973852921334,0.9666976808429423,0.252163245380264,0.45995996914861254,0.979033565157083,0.9898074076337364,-3.9616880016862943,-2.7050208805263534,-0.44158646467155194,-0.17527288551294706,-3.859529024693188,-2.7871058231511645,-0.1082061871400315,-0.05260319960398796,0.002172,0.8647614424449652,0.3053053053053052,0.12708787092020596,-0.7757757757757754,0.5510204081632653,0.128701,0.3398145888795664,0.5567388408271912,0.46714788622953285,0.4281557289043641,-0.4086585321312433,0.027102,1.0,1.0,0.6666666666666666,1.0,0.5389830090972869,0.5389823285417378,0.536095161391682,0.3888356790765046,0.007157,1.0760861296528945,0.5209732142648215,1.5204117896194904,0.5224537935676129,113.94387318006754,53.41947592555532,0.656282043597898,0.18805987139315775,0.049906
22,2,5,0.009204748835406784,0.43457311458758585,0.006170467832479038,0.015408732723084427,2.497174143260032,0.12218433765267,0.044726376859665185,1.5891660421506386,0.27620640535415797,0.008953,0.07946917045774386,-1.3438456052783898,2,0.003048,0.0998217468805704,0.0998217468805704,1.0,0.28906714200831846,0.3101604278074866,0.931992337164751,0.41919191919191917,0.4093879976232917,1.0239477503628447,0.214896,90,0.9,0.9069239993615785,0.10550566678815188,0.011111111111111112,0.012359550561797751,0.011111111111111112,21,33.0,48.93,48.0,60.0,132,18.643521906842306,4983,0.249899,1.0254649693005513,1.5735229692761195,51.80013859002811,2.1535261030390123,4.363387625178878,697.8557010646169,146.87831554827417,0.0,1.0179727236473675,1.7414256328587652,143.17661634017205,2.7374509580979485,14.734785664316856,4495.144426733993,624.1855620361979,0.0,1.0147257477317935,1.7012486234026203,49.08783960749764,2.366204118660513,5.121358090426771,2465.083180710914,278.6388387182132,0.0,18200,0.267104,0.0,0.0,85.05491240857185,85.05491240857185,1000,0.169991,0.3136510925875013,0.4356166691807948,0.7936527222776985,0.9158231568279687,0.31732375616937236,0.37661077522124864,0.8521456410641305,0.892330447054378,-3.612404956753477,-2.970473355084716,-1.0860510169190576,-0.4430412028553752,-3.551489143727423,-3.2430600656255946,-0.769183277371809,-0.5601297128060487,0.00195,0.8619480975780341,0.1851851851851851,0.12136237983442417,-0.7157157157157155,0.5714285714285714,0.128258,0.40349744069649146,0.625931433341759,0.4992978733977396,0.37096281457772434,-0.4760384445767294,0.030637,1.0,1.0,0.6666666666666666,1.0,0.5413275489269702,0.541323928667694,0.5387712974026511,0.4055207439806823,0.006928,1.2403775223520759,0.39732456979190084,1.6127897249003913,0.4185374292769968,95.08531582532231,43.192626707244145,0.6857178769216463,0.16968429448485897,0.049767
23,2,1,-0.01569162448291661,0.49779826728937354,0.004286013433275397,0.004632188455949215,1.0807685342248843,-0.024188580336653276,-0.01481839695680054,1.227298485145155,0.07465687594901071,0.008503,-0.059017887626017285,-1.1038133443098177,2,0.002529,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.24985145573380865,1.0,0.5103980986333928,0.4997029114676173,1.0214030915576697,0.179186,90,0.9,0.5006860660638304,0.22833694702699686,0.011111111111111112,0.012359550561797755,0.011111111111111112,6,155.25,233.37,237.0,294.0,603,112.12192632860157,23427,1.081936,1.0209078755258416,1.5110317031426388,65.80030493790291,3.870166693133955,18.506201818961213,4070.145895272682,412.1875608815411,0.0,1.029766931954692,2.1055598094801558,22.683441589216887,4.557451439651533,10.021045684267467,318.30401463666647,58.1357040185233,0.0,1.039958806970211,2.4485751855227833,46.25937887496914,9.11469088686236,23.65090475172005,1104.6170485673272,157.81465629171032,0.0,18200,0.298764,0.0,0.0,47.677885853229114,47.677885853229114,1000,0.187404,0.8415484296119089,1.2212822050554781,1.1634063507747925,1.0087262268163215,0.8600447083114248,1.007719433047252,1.240207371421286,0.9918031322743244,-0.8333813116232314,1.1638411272058633,0.8594411440840943,0.04589588056398597,-0.7202688270148778,0.03972745095295327,1.2362082173993292,-0.042184530722180646,0.002012,0.9375214538739712,0.5055055055055053,0.22618807474632785,-0.4954954954954953,0.6938775510204082,0.130963,0.2448475040895497,0.5286816022691192,0.19525264202655446,0.43364508521775624,-0.7232123501918888,0.028984,1.0,1.0,0.6666666666666666,1.0,0.5125173811583608,0.5124896350639452,0.5104643739961815,0.35244323875630085,0.007044,1.4637602866822528,0.3467768745192219,1.5068786292135765,0.447997541540569,71.91951169595407,52.125320356805325,0.80267862563411,0.1123384444634216,0.05014
23,2,2,-0.010000480516281884,0.4728186814141516,0.004853541464437072,0.008383652802725745,1.72732691461576,-0.017437686153390475,-0.00894608769706906,1.3577561249323336,-0.04667053462218074,0.008714,0.12115459716971412,-1.0699040479545794,2,0.006552,0.0998217468805704,0.0998217468805704,1.0,0.25995246583481874,0.24985145573380865,1.0404280618311532,0.5294117647058824,0.5095068330362448,1.0390670553935861,0.200575,90,0.9,0.0010403885576806295,0.12581564104178342,0.011111111111111112,0.012359550561797755,0.03333333333333333,84,183.0,249.9,228.0,306.0,537,97.51783053743183,25080,1.142441,1.0065855432030293,1.7836142212073636,15.086686451498071,4.6102068286382245,14.272066495064603,208.88962865168057,28.776358926989058,0.0,1.031123917414383,2.0524129288365733,26.40592259074177,5.083820333888862,17.529739236126947,468.52160268003854,66.0063082977605,0.0,1.0009897588259422,1.8733418191512123,61.73725300275523,3.1328397317231707,12.311990733275355,2072.5001912030853,260.22608236805445,0.0,18200,0.290996,0.0,0.0,40.60235200117453,40.60235200117453,1000,0.179648,1.2399896934827601,1.0545393590464949,1.0078735610963692,0.9129598095214091,1.252194934185912,1.0764847030359461,0.9876939224074343,0.9299980520960087,1.2618881515326672,0.28677302751712475,0.04139991727849157,-0.45766542503614005,1.3131391909524481,0.39824376880949686,-0.06407580241793198,-0.3644890867156736,0.002033,0.8970212173243892,0.4854854854854853,0.18376562003881725,-0.4154154154154152,0.6326530612244898,0.128515,0.2516829055838495,0.5527713176677446,0.19599405378247942,0.40762027435722564,-0.6458615190717134,0.029599,1.0,1.0,0.6666666666666666,1.0,0.5010982759336203,0.5005943811322779,0.4988554820276496,0.3671442442962747,0.007023,1.1425935122247788,0.22095199923574987,1.3384155246844396,0.41743558312027124,77.98031879977394,41.016393867746324,0.8567122183973928,0.1093531025222469,0.049685
23,2,3,-0.007652576089175689,0.5292654572082762,0.00505943768721944,0.009288372104450484,1.8358506772232186,0.014228369062397661,-0.007026942189754859,2.0402338339406927,-0.002161307668899104,0.008792,-0.16819604179368142,-1.0885156686055448,1,0.007787,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.28015448603683896,0.8918345705196182,0.4997029114676173,0.4402852049910873,1.1349527665317138,0.247757,90,0.9,1.0630033277094868,0.15814757713892263,0.011111111111111112,0.012359550561797751,0.022222222222222223,72,200.25,251.16,237.0,303.0,498,82.41147316418332,25206,1.137268,1.038184185221189,2.2009728528729022,17.570647691998435,4.959574046471342,10.332265906514285,663.3823142038709,69.93526683408624,0.0,1.008735772531514,2.3390653071758343,14.988015320649874,5.4939793382399,12.002904398907432,220.70237031259845,31.724850636597147,0.0,1.0257297386716429,2.014113543284177,44.194372050346786,4.537270153491694,11.773110744872637,859.5582121097153,146.8425492534952,0.0,18200,0.291306,1.0,0.0,-91.75325666820076,91.75325666820076,1000,0.172318,0.8351688243432787,0.8256048603379359,0.8979282842601961,0.9738985492434425,0.8536094825305512,0.877753189122498,0.9053911123930166,0.971623819837099,-0.8649481626128894,-0.9151348646172783,-0.5356192032977738,-0.13696681943489253,-0.7515860551162294,-0.6276294388885972,-0.4857331051535301,-0.14568663105076496,0.001934,0.8796837897552808,0.8458458458458454,0.18810035878092524,-0.4154154154154152,0.6428571428571429,0.129429,0.29143855899986426,0.5849013904046376,0.2688535230061085,0.39078451419193366,-0.7163708146093352,0.027936,1.0,1.0,0.6666666666666666,1.0,0.5482478947500249,0.5482392351935471,0.546045554217495,0.3720427125629269,0.00697,1.151058405628141,0.5710529705675337,1.4144735714256573,0.5223696512632356,105.7399724238546,47.430767127450686,0.7933223658992392,0.12084995784928748,0.050266
23,2,4,-0.012381147961581629,0.5594292918725418,0.005905346851449724,0.007070564280950711,1.1973156630444042,-0.018226650332805905,-0.003961428773852083,1.3367977514684075,0.012854999066319261,0.008708,-0.2143549526288443,-1.2228787408918056,1,0.002511,0.0998217468805704,0.0998217468805704,1.0,0.24985145573380865,0.24985145573380865,1.0,0.6298276886512181,0.5802139037433155,1.0855094726062469,0.160301,90,0.9,1.031418359184341,0.11046267456350602,0.011111111111111112,0.012359550561797751,0.022222222222222223,6,171.0,229.62,229.5,288.0,672,98.5572468623739,23052,1.044613,1.0625324152149638,1.9749782614059441,1618.4106867525368,4.5420527514323386,15.10499948286174,80141.03985284253,11274.095451290013,0.0,1.023724183141788,2.0357263805541828,106.96707563467191,4.829883808109241,16.33424792951477,7647.712667328301,765.5181994596976,0.0,1.1335700846899441,1.9657994845821194,45.88820342744275,4.340406541791955,16.409126546724583,1086.6234438614765,160.32729235373628,0.0,18200,0.294845,1.0,0.0,-183.43034772555833,183.43034772555833,1000,0.174398,0.8462672507475234,1.2456560145143354,1.047422547423182,0.9866928014020813,0.8560493188579776,1.2268353280580413,1.098483521758706,0.986640415770933,-0.8069927694198746,1.2895276279226424,0.24893624204383702,-0.0698537761275464,-0.7470088076931516,1.1771252946566069,0.5110643283015168,-0.06932740440724672,0.002117,0.8758948570595799,0.8458458458458454,0.12708787092020596,-0.3153153153153152,0.6122448979591837,0.131734,0.31696352363005353,0.576643873050373,0.1805437908245031,0.40061887960267384,-0.6848066632738878,0.024132,1.0,1.0,0.6666666666666666,1.0,0.5081628817657721,0.5081545035615194,0.5055055877322621,0.36632714196756777,0.007058,1.2867612274754459,0.5537825004353583,1.1518757732038192,0.41709417593145376,90.04044272993787,40.14283470132401,0.8782214025791713,0.0657028755530566,0.05184
23,2,5,0.014053415590440932,0.5449934938742657,0.005396674189492789,0.016688982079289687,3.092456852737707,0.009472777310070568,0.007800694003023967,4.283728988137974,0.0399497737967377,0.008849,-0.1952439261106675,-1.2306750557966954,2,0.004246,0.0998217468805704,0.11942959001782531,0.8358208955223879,0.24985145573380865,0.24985145573380865,1.0,0.5294117647058824,0.5499108734402852,0.9627228525121556,0.153815,90,0.9,1.2708024957393491,0.1409895972768112,0.011111111111111112,0.012359550561797755,0.03333333333333333,72,186.0,248.91,237.0,288.0,573,96.02031508535529,24981,1.225914,1.0467911647719104,2.0588313744739484,15.170152850127467,6.071624645601149,13.587197285720238,248.8661937726196,31.068574561846148,0.0,1.001914983776256,1.4034465027952086,15.676463168035816,4.482070258218378,10.137021897101745,347.3043845120062,49.36619486218668,0.0,1.0696181828787257,1.699160455847935,151.5877466307499,3.7516155609876787,12.833007706065182,4871.064713708334,728.8503857717069,0.0,18200,0.292688,0.548,0.0,-4.261203523909192,17.30929024423704,1000,0.169458,0.5004016771263845,0.552190036718709,0.7906950798603565,0.9271541123239272,0.5101654182513923,0.5428231878155477,0.8357956058139171,0.9469041247364203,-2.6199248965883197,-2.348343495215755,-1.0976081106481272,-0.3820083975439994,-2.5195620178786338,-2.3515802565894557,-0.8446181020603323,-0.27310924055744756,0.001973,0.8993900610156558,0.5655655655655653,0.24231727942376008,-0.3953953953953952,0.6326530612244898,0.129433,0.3389417636515051,0.5456512915493307,0.22683012955711673,0.44181498871012215,-0.6439071427119193,0.029109,1.0,1.0,0.6666666666666666,1.0,0.5044062336741276,0.5043706018449585,0.5021712269085595,0.39383174209126515,0.007108,1.0964563517872825,0.5770215664286177,1.3455918794072093,0.4145000158589545,87.63117558185147,36.4853718666266,0.7525615922396695,0.11133506200151054,0.049515
24,2,1,0.3800180947464975,0.37156734540795566,0.026702113559226182,0.02686031984651986,1.0059248601030317,0.37991486362540616,0.6233593193416657,1.1479174063167583,0.660408440573448,0.008791,0.6165134026988486,0.28063038023488174,2,0.006243,0.0998217468805704,0.10962566844919786,0.9105691056910569,0.26945929887106357,0.27035056446821154,0.9967032967032966,0.3003565062388592,0.2507427213309566,1.197867298578199,0.194839,90,0.9,0.9044317267070425,0.16236898104852227,0.011111111111111112,0.012359550561797751,0.011111111111111112,36,48.0,58.5,55.5,69.0,105,14.37485177789196,5940,0.285952,1.033099202555611,1.573128230676902,59.243314223969,2.2772169860402958,3.0404692264140514,3507.568079053938,377.31129564330894,0.0,1.0530191433585654,1.4851477548687586,45.165402347737135,1.8739344575419747,2.8369133923419443,2764.769928317729,283.1695623352926,0.0,1.046332872019019,1.554237429751296,13.247421646350249,2.1615370302404657,3.133890121984603,399.85027146787314,48.008004732126544,0.0,18200,0.264328,0.0,0.0,136.91094266002207,136.91094266002207,1000,0.168573,0.7019838849664601,0.5391224795421334,0.7511437806575397,0.7577380381848159,0.712824154724839,0.57482062310499,0.8245347616990083,0.7703468783934634,-1.566856848916978,-2.4231209757231142,-1.3083925734299182,-1.273722443027835,-1.4869015496208098,-2.201438194658226,-0.9085009725812601,-1.1890679108642663,0.002079,0.8227452603596392,0.2052052052052051,0.07834463174897777,-0.7957957957957954,0.6530612244897959,0.127431,0.37139433793714943,0.6066739696011708,0.12976300799057913,0.40762570160691575,-0.4880001592793659,0.022247,1.0,1.0,0.6666666666666666,1.0,0.5421622677792048,0.5421613227233488,0.5418681228501152,0.5653116498269107,0.006967,1.3719072692768504,0.44641661661031296,1.3608194942283847,0.5162528064882815,96.179192749356,31.24375618117534,0.4078547574921993,0.13667808632880848,0.051919
24,2,2,0.2797819402818932,0.36426173610106344,0.02574419894814235,0.028191583088517762,1.0950654609725976,0.28317284091412953,0.4982785430192205,1.019143696025411,0.5631777457894573,0.008637,0.4416098593243512,-0.16703244755299362,1,0.005812,0.0998217468805704,0.0998217468805704,1.0,0.2700534759358289,0.23024361259655376,1.1729032258064518,0.3294711824123589,0.22905525846702315,1.4383916990920884,0.237174,90,0.9,0.8484140019712361,0.21359590388825167,0.011111111111111112,0.012359550561797755,0.022222222222222223,30,42.0,52.05,48.0,60.0,105,14.481179007751594,5295,0.258429,1.0059724682016862,2.3996663775773843,22.597806103530935,3.868473334596505,9.965355790244715,370.52671899357836,60.370911911481116,0.0,1.0799098931800875,2.108757394980652,25.419798588438752,3.474183653972829,7.218510849207178,521.470085861939,73.31564808678847,0.0,1.003249674686776,2.3982398784720522,39.43458964403067,3.1928794897727943,10.600432283573655,1117.654065216728,136.5654355672831,0.0,18200,0.263688,0.0,0.0,127.89855527483529,127.89855527483529,1000,0.16772,1.5269259885856996,0.8081112293571764,0.7504735964788251,0.7757701205161417,1.5678085334010006,0.9018123812455326,0.7702490974316581,0.7645751491777023,2.7668838674386755,-1.0076062963971975,-1.3102610145607634,-1.1774291828096093,2.9038099583594734,-0.502137900991122,-1.1749611349163502,-1.203978077202101,0.001924,0.8913210596398462,0.5655655655655653,0.09420833398117004,-0.7757757757757754,0.6530612244897959,0.128046,0.267145555722698,0.5871722429597044,0.07454906138726819,0.39014507833922024,-0.4376707509928462,0.024086,1.0,1.0,0.6666666666666666,1.0,0.5115438367968845,0.5115387319386826,0.5109969800600008,0.5201139926721913,0.006927,1.5264578782990472,0.5169001212844732,1.5039813012587262,0.3555097861895151,111.41672264337849,58.99501982978445,0.5067898318100057,0.16747304705510238,0.050564
24,2,3,0.3349785707603775,0.45048198044473414,0.03509348867826749,0.0378539719011041,1.0786608378592497,0.3968266320509751,0.5656962188004798,1.0404935072162393,0.6684058109213094,0.00852,0.3330158954091483,-0.7485911627656967,1,0.003034,0.0998217468805704,0.13012477718360071,0.7671232876712327,0.2400475341651812,0.22014260249554365,1.0904183535762484,0.3689839572192513,0.22935234699940585,1.6088082901554401,0.189082,90,0.9,0.4616121013125337,0.27073763683175517,0.011111111111111112,0.012359550561797751,0.022222222222222223,33,48.0,56.37,54.0,66.0,96,12.47029197004552,5727,0.273656,1.0201266199637353,1.8329781996928505,20.720829443417752,3.268899461566826,8.174719471820886,277.23773473212265,50.23343561688336,0.0,1.021271738393364,2.139052847174047,51.01345728733191,3.3021111401740724,14.290980020184277,1795.4645107769793,201.28116892567317,0.0,1.0803443567003617,1.956866892580766,38.245675918360064,3.409790696518372,9.774284989765281,1945.0493905973017,197.65575029349708,0.0,18200,0.262685,0.0,0.0,47.216656980532804,47.216656980532804,1000,0.173892,0.6658177927804975,0.5597422123603584,0.6480708774706393,0.8003879908921699,0.6780163738358446,0.6020290633729966,0.6361558889108664,0.7655915976790879,-1.7569385233596342,-2.314623132538908,-1.8502416331754432,-1.049445544826403,-1.6623491438545428,-2.054659280853015,-1.8784680257535133,-1.2102124929539628,0.002101,0.8730911587219327,0.22522522522522512,0.12422512537731506,-0.7357357357357354,0.6530612244897959,0.127183,0.3589059389772088,0.5979358365275856,0.3999434950048148,0.40694787538632693,-0.4465551278188628,0.028741,1.0,1.0,0.6666666666666666,1.0,0.5012667994270905,0.5010555583360187,0.5006337152147345,0.5306465979801238,0.006976,1.366140051714697,0.5257774395786051,1.3344072479794604,0.7080159556982831,133.1766438221304,51.73129081572964,0.5729330646729025,0.18443913260934142,0.051637
24,2,4,0.49112770399781924,0.37083676168638247,0.03218456823066459,0.044721645116039606,1.389536898414254,0.4976384390738712,0.621745694386848,1.2811872677970844,0.677889438820144,0.008521,0.9793243407749468,0.556880199421387,2,0.014455,0.0998217468805704,0.0998217468805704,1.0,0.22905525846702315,0.21895424836601307,1.0461329715061058,0.2296494355317885,0.2293523469994058,1.001295336787565,0.225783,90,0.9,0.93061737410952,0.19627450214959752,0.011111111111111112,0.012359550561797751,0.011111111111111112,6,45.0,55.68,52.5,66.0,93,15.10159534016793,5658,0.271576,1.097730464058892,1.5398728863845872,21.087503740939884,2.142890831661037,4.171322773384978,570.8121522792935,76.6965089140816,0.0,1.0045997321592466,1.7276730233149968,178.34823515387822,2.4330125477522913,3.297052158831964,8668.246674302245,1044.5973310793042,0.0,1.0409438591060662,1.8466859068445012,165.40569450932452,2.5481783778181137,5.011767358028634,9558.464217370596,1082.3461886061395,0.0,18200,0.268493,0.0,0.0,230.43133897694068,230.43133897694068,1000,0.171081,1.0575017838600362,0.8919345424794907,0.7890567494311066,0.7881097377535289,1.0820097593919769,0.9596547434891994,0.8759570149734922,0.7903236186619577,0.30210790148692723,-0.5677637527596024,-1.1082721001720106,-1.1132475929548606,0.4211106594040661,-0.20716824069540607,-0.6369464269403977,-1.0766640441498438,0.002072,0.8520961639655835,0.2652652652652651,0.10330690810859267,-0.6556556556556553,0.6632653061224489,0.128567,0.35876578352137467,0.599477901900786,0.2847038081744744,0.40426751197436445,-0.4188701468809738,0.028187,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5276663754250764,0.5276643575794063,0.5262024950935982,0.5547679387991133,0.0071,1.3129535863538986,0.3798303744023414,1.374574827828856,0.5556873084611919,109.11256104427473,50.44598265460417,0.5071214269880225,0.19635553736949407,0.050584
